age,Medu,Fedu,traveltime,self_study_hours,backlog_count,famrel,freetime,goout,Dalc,Walc,health,internal_marks_1,internal_marks_2,final_score,attendance_percentage,performance_index,consistency_score,risk_category
18,4,4,2,2,0,4,3,4,1,1,3,5,6,6,88,528,1,At Risk
17,1,1,1,2,0,5,3,3,1,1,3,5,5,6,92,460,0,At Risk
15,1,1,1,2,3,4,3,2,2,3,3,7,8,10,80,640,1,Average
15,4,2,1,3,0,3,2,2,1,1,5,15,14,15,96,1344,1,Top Performer
16,3,3,1,2,0,4,3,2,1,2,5,6,10,10,92,920,4,Average
16,4,3,1,2,0,5,4,2,1,2,5,15,15,15,80,1200,0,Top Performer
16,2,2,1,2,0,4,4,4,1,1,3,12,12,11,100,1200,0,Average
17,4,4,2,2,0,4,1,4,1,1,1,6,5,6,88,440,1,At Risk
15,3,2,1,2,0,4,2,2,1,1,1,16,18,19,100,1800,2,Top Performer
15,3,4,1,2,0,5,5,1,1,1,5,14,15,15,100,1500,1,Top Performer
15,4,4,1,2,0,3,3,3,1,2,2,10,8,9,100,800,2,At Risk
15,2,1,3,3,0,5,2,2,1,1,4,10,12,12,92,1104,2,Average
15,4,4,1,1,0,4,3,3,1,3,5,14,14,14,96,1344,0,Top Performer
15,4,3,2,2,0,5,4,3,1,2,3,10,10,11,96,960,0,Average
15,2,2,1,3,0,4,5,2,1,1,3,14,16,16,100,1600,2,Top Performer
16,4,4,1,1,0,4,4,4,1,2,2,14,14,14,92,1288,0,Top Performer
16,4,4,1,3,0,3,2,3,1,2,2,13,14,14,88,1232,1,Top Performer
16,3,3,3,2,0,5,3,2,1,1,4,8,10,10,92,920,2,Average
17,3,2,1,1,3,5,5,5,2,4,5,6,5,5,68,340,1,At Risk
16,4,3,1,1,0,3,1,3,1,3,5,8,10,10,92,920,2,Average
15,4,3,1,2,0,4,4,1,1,1,1,13,14,15,100,1400,1,Top Performer
15,4,4,1,1,0,5,4,2,1,1,5,12,15,15,100,1500,3,Top Performer
16,4,2,1,2,0,4,5,1,1,3,5,15,15,16,96,1440,0,Top Performer
16,2,2,2,2,0,5,4,4,2,4,5,13,13,12,100,1300,0,Average
15,2,4,1,3,0,4,3,2,1,1,5,10,9,8,96,864,1,At Risk
16,2,2,1,1,2,1,2,2,1,3,5,6,9,8,72,648,3,At Risk
15,2,2,1,1,0,4,2,2,1,2,5,12,12,11,96,1152,0,Average
15,4,2,1,1,0,2,2,4,2,4,1,15,16,15,92,1472,1,Top Performer
16,3,4,1,2,0,5,3,3,1,1,5,11,11,11,92,1012,0,Average
16,4,4,1,2,0,4,4,5,5,5,5,10,12,11,68,816,2,Average
15,4,4,1,2,0,5,4,2,3,4,5,9,11,12,100,1100,2,Average
15,4,4,2,2,0,4,3,1,1,1,5,17,16,17,100,1600,1,Top Performer
15,4,3,1,2,0,4,5,2,1,1,5,17,16,16,100,1600,1,Top Performer
15,3,3,1,2,0,5,3,2,1,1,2,8,10,12,100,1000,2,Average
16,3,2,1,1,0,5,4,3,1,1,5,12,14,15,100,1400,2,Top Performer
15,2,3,2,1,0,3,5,1,1,1,5,8,7,6,100,700,1,At Risk
15,4,3,1,3,0,5,4,3,1,1,4,15,16,18,96,1536,1,Top Performer
16,4,4,2,3,0,2,4,3,1,1,5,15,16,15,86,1376,1,Top Performer
15,3,4,1,3,0,4,3,2,1,1,5,12,12,11,96,1152,0,Average
15,2,2,1,1,0,4,3,1,1,1,2,14,13,13,84,1092,1,Average
16,2,2,2,2,1,3,3,3,1,2,3,7,10,11,50,500,3,Average
15,4,4,1,1,0,5,4,3,2,4,5,12,12,12,84,1008,0,Average
15,4,4,1,2,0,4,3,3,1,1,5,19,18,18,96,1728,1,Top Performer
15,2,2,1,1,0,5,4,1,1,1,1,8,8,11,100,800,0,Average
16,2,2,2,2,1,4,3,3,2,2,5,10,10,9,72,720,0,At Risk
15,4,3,1,2,0,5,2,2,1,1,5,8,8,6,84,672,0,At Risk
16,3,3,1,2,0,2,3,5,1,4,3,11,12,11,76,912,1,Average
16,4,3,1,4,0,4,2,2,1,1,2,19,19,20,92,1748,0,Top Performer
15,4,2,1,2,0,4,3,3,2,2,5,15,15,14,96,1440,0,Top Performer
15,4,4,1,2,1,4,4,4,1,1,3,7,7,7,96,672,0,At Risk
16,2,2,3,2,0,4,3,3,2,3,4,12,13,13,96,1248,1,Average
15,4,2,1,2,0,4,3,3,1,1,5,11,13,13,96,1248,2,Average
15,4,2,2,1,1,5,5,5,3,4,5,11,11,10,88,968,0,Average
15,4,4,1,1,0,3,3,4,2,3,5,8,10,11,100,1000,2,Average
15,3,3,1,1,0,5,3,4,4,4,1,10,13,13,88,1144,3,Average
16,2,1,1,2,0,5,3,4,1,1,2,8,9,10,84,756,1,Average
15,4,3,1,2,0,4,3,2,1,1,1,14,15,15,100,1500,1,Top Performer
15,4,4,1,2,0,3,2,2,1,1,5,14,15,15,92,1380,1,Top Performer
15,1,2,1,2,0,4,3,2,1,1,5,9,10,9,96,960,1,At Risk
16,4,2,1,2,0,4,2,3,1,1,5,15,16,16,96,1536,1,Top Performer
16,4,4,1,2,0,2,4,4,2,3,4,10,11,11,88,968,1,Average
16,1,1,4,1,0,5,5,5,5,5,5,10,8,11,88,704,2,Average
16,1,2,1,2,0,4,4,3,1,1,1,8,10,9,92,920,2,At Risk
16,4,3,1,3,0,3,4,4,2,4,4,10,9,9,96,864,1,At Risk
15,4,3,1,2,0,4,4,4,2,4,2,10,10,10,100,1000,0,Average
16,4,3,3,2,0,5,4,3,1,2,1,16,15,15,96,1440,1,Top Performer
15,4,4,1,4,0,1,3,3,5,5,3,13,13,12,92,1196,0,Average
16,3,1,1,4,0,4,3,3,1,2,5,7,7,6,92,644,0,At Risk
15,2,2,2,2,0,4,1,3,1,3,4,8,9,8,96,864,1,At Risk
15,3,1,2,4,0,4,4,2,2,3,3,16,16,16,76,1216,0,Top Performer
16,3,1,2,4,0,4,3,2,1,1,5,13,15,15,100,1500,2,Top Performer
15,4,2,1,4,0,3,3,3,1,1,3,10,10,10,100,1000,0,Average
15,1,1,1,2,2,3,3,4,2,4,5,8,6,5,96,576,2,At Risk
16,3,1,1,1,0,5,3,2,2,2,5,12,12,14,96,1152,0,Top Performer
16,3,3,1,2,0,4,3,3,2,4,5,11,12,11,0,0,1,Average
15,4,3,1,2,0,4,3,3,2,3,5,9,9,10,88,792,0,Average
15,4,0,2,4,0,3,4,3,1,1,1,11,11,10,84,924,0,Average
16,2,2,1,4,0,5,2,3,1,3,3,11,11,11,100,1100,0,Average
17,2,1,2,1,3,4,5,1,1,1,3,8,8,10,96,768,0,Average
16,3,4,1,2,0,2,4,3,1,2,3,5,5,5,76,380,0,At Risk
15,2,3,1,1,0,3,2,2,1,3,3,10,12,12,96,1152,2,Average
15,2,3,1,3,0,5,3,2,1,2,5,11,10,11,92,920,1,Average
15,3,2,1,2,0,4,4,4,1,1,5,7,6,6,80,480,1,At Risk
15,2,2,2,2,0,5,3,3,1,3,4,15,15,15,92,1380,0,Top Performer
15,1,1,1,2,0,4,3,2,2,3,4,9,10,10,96,960,1,Average
15,4,4,2,2,2,4,4,4,2,3,5,7,9,8,88,792,2,At Risk
16,2,2,1,2,0,4,3,4,1,2,2,8,7,6,92,644,1,At Risk
15,4,2,1,3,0,5,3,3,1,3,1,13,14,14,92,1288,1,Top Performer
16,2,2,2,2,1,4,4,2,1,1,3,11,10,10,76,760,1,Average
16,4,4,1,2,0,4,1,3,3,5,5,8,6,7,64,384,2,At Risk
16,3,3,1,3,0,4,3,3,1,3,4,7,7,8,100,700,0,At Risk
15,4,3,1,1,0,4,5,5,1,3,1,16,17,18,92,1564,1,Top Performer
16,3,1,1,2,0,3,3,3,2,3,2,7,6,6,92,552,1,At Risk
16,4,2,2,2,0,5,3,3,1,1,1,11,10,10,100,1000,1,Average
15,2,2,1,4,0,4,3,4,1,1,4,11,13,14,88,1144,2,Top Performer
15,1,1,2,4,1,3,1,2,1,1,1,7,10,10,96,960,3,Average
16,4,3,2,1,0,3,3,3,1,1,4,11,15,15,96,1440,4,Top Performer
16,2,1,1,2,0,4,3,5,1,1,5,8,9,10,96,864,1,Average
16,4,4,1,1,0,5,3,4,1,2,1,11,14,14,88,1232,3,Top Performer
16,4,3,1,3,0,5,3,5,1,1,3,7,9,8,100,900,2,At Risk
16,4,4,1,1,0,4,5,5,5,5,4,7,7,5,72,504,0,At Risk
16,4,4,1,3,0,4,4,3,1,1,4,16,17,17,100,1700,1,Top Performer
15,4,4,1,1,0,5,3,3,1,1,5,10,13,14,92,1196,3,Top Performer
15,3,2,2,2,0,4,3,5,1,1,2,7,6,6,48,288,1,At Risk
15,3,4,1,2,0,5,4,4,1,1,1,16,18,18,100,1800,2,Top Performer
15,3,3,1,4,0,4,3,3,1,1,4,10,11,11,80,880,1,Average
15,2,2,1,4,0,5,1,2,1,1,3,7,8,8,84,672,1,At Risk
16,3,3,1,3,0,5,3,3,1,1,5,16,18,18,96,1728,2,Top Performer
15,4,4,4,4,0,1,3,5,3,5,1,10,13,13,88,1144,3,Average
16,4,4,1,3,0,5,4,5,1,1,4,14,15,16,92,1380,1,Top Performer
15,4,4,1,1,0,5,5,3,1,1,4,18,19,19,88,1672,1,Top Performer
16,3,3,1,3,1,4,1,2,1,1,2,7,10,10,100,1000,3,Average
16,2,2,1,2,1,3,1,2,1,1,5,10,13,13,88,1144,3,Average
15,4,2,1,1,0,3,5,2,1,1,3,18,19,19,80,1520,1,Top Performer
15,2,1,1,2,0,5,4,2,1,1,5,9,9,9,84,756,0,At Risk
16,4,4,1,2,0,5,4,4,1,2,5,15,15,16,96,1440,0,Top Performer
15,4,4,2,2,0,4,4,3,1,1,2,11,13,14,96,1248,2,Top Performer
16,3,3,2,1,0,5,4,2,1,1,5,13,14,13,100,1400,1,Average
17,1,3,3,2,1,5,2,4,1,4,5,9,7,8,60,420,2,At Risk
15,3,4,1,1,0,3,4,3,1,2,4,14,13,13,88,1144,1,Average
15,1,2,1,2,0,3,2,3,1,2,1,16,15,15,96,1440,1,Top Performer
15,2,2,1,4,0,5,5,4,1,2,5,16,14,15,88,1232,2,Top Performer
16,2,4,2,2,0,4,2,2,1,2,5,13,13,13,96,1248,0,Average
16,4,4,1,1,0,3,4,4,1,4,5,14,11,13,64,704,3,Average
16,2,2,1,2,0,5,4,4,1,1,5,8,7,8,100,700,1,At Risk
15,3,4,1,1,0,5,5,5,3,2,5,13,13,12,100,1300,0,Average
15,3,4,1,2,0,5,3,2,1,1,1,7,10,11,100,1000,3,Average
19,0,1,1,2,3,3,4,2,1,1,5,7,8,9,96,768,1,At Risk
18,2,2,1,1,2,3,3,3,1,2,4,7,4,0,100,400,3,At Risk
16,4,4,1,1,0,3,5,5,2,5,4,18,18,18,84,1512,0,Top Performer
15,3,4,2,3,2,4,2,2,2,2,5,12,0,0,100,0,12,At Risk
15,1,1,3,1,0,4,3,3,1,2,4,8,0,0,100,0,8,At Risk
17,2,2,1,1,0,3,4,4,1,3,5,10,13,12,76,988,3,Average
16,3,4,1,1,0,3,2,1,1,4,5,12,11,11,68,748,1,Average
15,3,4,4,2,0,5,3,3,1,1,5,9,0,0,100,0,9,At Risk
15,4,4,1,3,0,4,3,3,1,1,5,11,0,0,100,0,11,At Risk
17,3,4,3,2,0,5,4,5,2,4,5,10,0,0,100,0,10,At Risk
16,3,3,2,1,2,4,3,2,1,1,5,4,0,0,100,0,4,At Risk
16,1,1,1,2,1,4,4,4,1,3,5,14,12,12,100,1200,2,Average
15,4,4,2,1,0,4,3,2,1,1,5,16,16,15,100,1600,0,Top Performer
15,4,3,2,4,0,2,2,2,1,1,3,7,9,0,100,900,2,At Risk
16,2,2,2,1,2,2,3,3,2,2,2,9,9,9,84,756,0,At Risk
15,4,4,1,3,0,4,2,2,1,1,5,9,11,11,96,1056,2,Average
16,1,1,1,1,0,3,4,4,3,3,1,14,14,13,96,1344,0,Average
17,2,1,1,1,3,5,4,5,1,2,5,5,0,0,100,0,5,At Risk
15,1,1,1,2,0,4,4,2,1,2,5,8,11,11,100,1100,3,Average
15,3,2,1,2,3,3,3,2,1,1,3,6,7,0,100,700,1,At Risk
15,1,2,1,2,0,4,3,2,1,1,5,10,11,11,96,1056,1,Average
16,4,4,1,1,0,3,3,2,2,1,5,7,6,0,100,600,1,At Risk
15,2,1,4,1,3,4,5,5,2,5,5,8,9,10,100,900,1,Average
18,1,1,1,1,3,2,3,5,2,5,4,6,5,0,100,500,1,At Risk
16,2,1,1,1,1,4,4,4,3,5,5,12,13,14,88,1144,1,Top Performer
15,3,3,2,3,2,4,2,1,2,3,3,10,10,10,84,840,0,Average
19,3,2,1,1,3,4,5,4,1,1,4,5,0,0,100,0,5,At Risk
17,4,4,1,1,0,4,2,1,1,1,4,11,11,12,100,1100,0,Average
15,2,3,1,2,0,4,4,4,1,1,1,11,8,8,96,768,3,At Risk
17,1,2,1,1,0,2,2,2,3,3,5,16,12,13,84,1008,4,Average
18,1,1,3,1,3,5,2,5,1,5,4,9,8,10,88,704,1,Average
16,2,2,3,1,0,4,2,2,1,2,3,17,15,15,96,1440,2,Top Performer
16,3,3,1,2,1,4,5,5,4,4,5,10,12,12,92,1104,2,Average
17,2,1,2,1,2,3,3,2,2,2,5,7,6,0,100,600,1,At Risk
15,3,2,2,2,2,4,4,4,1,4,3,5,9,7,88,792,4,At Risk
16,1,2,2,1,1,4,4,4,2,4,5,7,0,0,100,0,7,At Risk
17,1,3,1,1,0,5,3,3,1,4,2,10,10,10,96,960,0,Average
17,1,1,4,2,3,5,3,5,1,5,5,5,8,7,100,800,3,At Risk
16,3,2,2,1,1,4,5,2,1,1,2,12,11,12,68,748,1,Average
16,2,2,1,2,0,4,3,5,2,4,4,10,10,10,92,920,0,Average
16,4,2,1,2,0,4,2,3,1,1,3,14,15,16,100,1500,1,Top Performer
16,2,2,1,2,0,5,1,5,1,1,4,6,7,0,100,700,1,At Risk
16,4,4,1,2,0,4,4,2,1,1,3,14,14,14,100,1400,0,Top Performer
16,3,4,3,1,2,3,4,5,2,4,2,6,5,0,100,500,1,At Risk
16,1,0,2,2,0,4,3,2,1,1,3,13,15,16,96,1440,2,Top Performer
17,4,4,1,2,0,4,4,4,1,3,5,13,11,10,100,1100,2,Average
16,1,3,1,2,3,4,3,5,1,1,3,8,7,0,100,700,1,At Risk
16,3,3,2,2,0,4,4,5,1,1,4,10,11,9,92,1012,1,At Risk
17,4,3,2,2,0,4,4,4,4,4,4,10,9,9,92,828,1,At Risk
16,2,2,2,2,0,3,4,4,1,4,5,13,13,11,96,1248,0,Average
17,3,3,1,2,0,4,3,4,1,4,4,6,5,6,92,460,1,At Risk
16,4,2,1,1,0,4,3,3,3,4,3,10,8,9,80,640,2,At Risk
17,4,3,1,2,0,5,2,3,1,1,2,10,10,11,92,920,0,Average
16,4,3,1,2,0,3,4,3,2,3,3,9,8,8,80,640,1,At Risk
16,3,3,1,2,0,4,2,3,1,2,3,12,13,12,96,1248,1,Average
17,2,4,1,2,0,5,4,2,2,3,5,16,17,17,100,1700,1,Top Performer
17,3,3,1,2,0,5,3,3,2,3,1,9,9,8,0,0,0,At Risk
16,3,2,1,2,0,1,2,2,1,2,1,12,13,12,72,936,1,Average
17,3,3,1,2,0,4,3,4,2,3,4,12,12,11,76,912,0,Average
16,1,2,1,1,0,3,3,3,1,2,3,11,12,11,96,1152,1,Average
16,2,1,1,2,0,4,2,3,1,2,5,15,15,15,100,1500,0,Top Performer
17,3,3,1,2,0,3,3,3,1,3,3,8,7,9,88,616,1,At Risk
17,1,2,1,2,0,3,1,3,1,5,3,8,9,10,92,828,1,Average
16,2,3,1,2,0,4,3,3,1,1,2,11,12,13,80,960,1,Average
17,1,1,1,2,0,5,3,3,1,1,3,8,8,9,100,800,0,At Risk
17,1,2,2,2,0,4,4,4,4,5,5,7,8,8,76,608,1,At Risk
16,3,3,1,1,0,4,3,2,3,4,5,8,9,10,84,756,1,Average
